293;MenuFlag
291;Army_fla.MenuFlag_192
290;Army_fla.Credits_199
267;Army_fla.Gallery_198
181;Army_fla.Menu_Save_196
180;Army_fla.GameSelectBox_197
166;Army_fla.PoleDrop_195
160;Army_fla.FlagRoll_193
152;LoadScreen
120;NoPlay
103;Intro_Sponsor
57;Army_fla.MaxGames_MAXGAMESmainlogo1_239
4;S_Noplace
3;S_Click
2;S_Place
1;S_Egypt
0;Main
737;BH
710;Army_fla.CatapultRock2_73
706;Army_fla.CatapultRock_71
703;Army_fla.ArrowInGround_70
654;Army_fla.Projectile_62
620;Army_fla.mike_54
609;Army_fla.juice_52
588;Army_fla.vercing_wolf_50
579;Army_fla.gaul_giant_48
573;Army_fla.gaul_boar2_45
553;Army_fla.gaul_boar_43
544;Army_fla.boar3_41
535;Army_fla.boar2_39
526;Army_fla.boar1_37
518;Army_fla.Unit_Caesar_horse_34
502;Army_fla.Unit_Caesar_horse_shadow_35
500;Army_fla.Unit_Egypt_Horse_33
488;Army_fla.Unit_Horse_31
479;Army_fla.gaul_flagman_28
475;Army_fla.Unit_Flagman_24
429;Army_fla.roman_centurian_20
421;Army_fla.gaul_axeman_18
416;Army_fla.gaul_berserker_16
398;Army_fla.gaul_archer_14
384;Army_fla.gaul_miner_12
379;Army_fla.roman_miner_10
369;Army_fla.roman_fire_archer_8
347;Army_fla.roman_archer_6
326;Army_fla.roman_shieldman_4
311;Army_fla.roman_soldier_2
831;Background
778;Army_fla.bg_mountain_Volcano_101
776;Army_fla.bridge_ground_99
770;Army_fla.bg_mountain_97
762;Army_fla.MineZone_93
849;Base
843;Army_fla.gaul_archer_roof_131
836;Army_fla.roman_archer_roof_129
905;CampaignOverlay
851;Army_fla.CampaignArrow_134
917;Debug
1078;Hud
1075;Army_fla.BlackBars_180
1069;Army_fla.Hud_BAseunderattack_179
1010;Army_fla.Hud_popup_148
1008;Army_fla.Hud_Button_149
965;Army_fla.HP1_157
953;Army_fla.Hud_Description_153
950;Army_fla.Hud_cooldown_152
948;Army_fla.Hud_BgButton_151
926;Army_fla.FastForward_146
1082;Rendering
1092;Intro
1084;Army_fla.MaxGames_MAXGAMESmainlogo1_intro_185
1101;Menu
1097;Army_fla.Menu_DeleteConfirm_204
1111;ColourBox
1164;PauseScreen
1196;CharSelect
1181;Army_fla.Portrait_Container_209
1180;Army_fla.Portrait_210
1274;MapScreen
1273;Army_fla.GameSaved_222
1268;Army_fla.MapHolder_216
1267;Army_fla.Map_217
1260;Army_fla.MapPoint_218
1237;Army_fla.Map_Stars_215
1362;Roster
1355;Army_fla.Roster_spellappearance_225
1319;Army_fla.Roster_starterror_224
1364;BgSky
1365;S_Gate2
1366;S_Chaotic
1367;S_Gate
1368;S_Menu
1369;S_Lose
1370;S_Silly
1371;S_Champ
1372;S_Army
1373;S_Char
1374;S_Army2
1375;S_Ragtime
1376;S_Blunt2
1377;S_Whip1
1378;S_Whip2
1379;S_Mage1
1380;S_Mage2
1381;S_Cut1
1382;S_Cut2
1383;S_Cut3
1384;S_Whop1
1385;S_Whop2
1386;S_Die1
1387;S_Whip3
1388;S_IceAttack
1389;S_Whop3
1390;S_Whip4
1391;S_Blunt1
1392;S_Pan1
1393;S_Horse1
1394;S_Die2
1395;S_Die3
1396;S_Die4
1397;S_Die5
1398;S_Die6
1399;S_Die7
1400;S_Cut4
1401;S_Mine1
1402;S_Mine2
1403;S_Mine3
1404;S_Die8
1405;S_Die9
1406;S_FireAttack
1407;S_Arrows
1408;S_CataExplo1
1409;S_CataExplo2
1410;S_CataExplo3
1411;S_GetArch
1412;S_Heal
1413;S_Ice
1414;S_NoMagic
1415;S_RockExplode
1416;S_RockLand
1417;S_Smoke
293;MenuFlag
291;Army_fla.MenuFlag_192
290;Army_fla.Credits_199
267;Army_fla.Gallery_198
181;Army_fla.Menu_Save_196
180;Army_fla.GameSelectBox_197
166;Army_fla.PoleDrop_195
160;Army_fla.FlagRoll_193
152;LoadScreen
120;NoPlay
103;Intro_Sponsor
57;Army_fla.MaxGames_MAXGAMESmainlogo1_239
4;S_Noplace
3;S_Click
2;S_Place
1;S_Egypt
0;Main
737;BH
710;Army_fla.CatapultRock2_73
706;Army_fla.CatapultRock_71
703;Army_fla.ArrowInGround_70
654;Army_fla.Projectile_62
620;Army_fla.mike_54
609;Army_fla.juice_52
588;Army_fla.vercing_wolf_50
579;Army_fla.gaul_giant_48
573;Army_fla.gaul_boar2_45
553;Army_fla.gaul_boar_43
544;Army_fla.boar3_41
535;Army_fla.boar2_39
526;Army_fla.boar1_37
518;Army_fla.Unit_Caesar_horse_34
502;Army_fla.Unit_Caesar_horse_shadow_35
500;Army_fla.Unit_Egypt_Horse_33
488;Army_fla.Unit_Horse_31
479;Army_fla.gaul_flagman_28
475;Army_fla.Unit_Flagman_24
429;Army_fla.roman_centurian_20
421;Army_fla.gaul_axeman_18
416;Army_fla.gaul_berserker_16
398;Army_fla.gaul_archer_14
384;Army_fla.gaul_miner_12
379;Army_fla.roman_miner_10
369;Army_fla.roman_fire_archer_8
347;Army_fla.roman_archer_6
326;Army_fla.roman_shieldman_4
311;Army_fla.roman_soldier_2
831;Background
778;Army_fla.bg_mountain_Volcano_101
776;Army_fla.bridge_ground_99
770;Army_fla.bg_mountain_97
762;Army_fla.MineZone_93
849;Base
843;Army_fla.gaul_archer_roof_131
836;Army_fla.roman_archer_roof_129
905;CampaignOverlay
851;Army_fla.CampaignArrow_134
917;Debug
1078;Hud
1075;Army_fla.BlackBars_180
1069;Army_fla.Hud_BAseunderattack_179
1010;Army_fla.Hud_popup_148
1008;Army_fla.Hud_Button_149
965;Army_fla.HP1_157
953;Army_fla.Hud_Description_153
950;Army_fla.Hud_cooldown_152
948;Army_fla.Hud_BgButton_151
926;Army_fla.FastForward_146
1082;Rendering
1092;Intro
1084;Army_fla.MaxGames_MAXGAMESmainlogo1_intro_185
1101;Menu
1097;Army_fla.Menu_DeleteConfirm_204
1111;ColourBox
1164;PauseScreen
1196;CharSelect
1181;Army_fla.Portrait_Container_209
1180;Army_fla.Portrait_210
1274;MapScreen
1273;Army_fla.GameSaved_222
1268;Army_fla.MapHolder_216
1267;Army_fla.Map_217
1260;Army_fla.MapPoint_218
1237;Army_fla.Map_Stars_215
1362;Roster
1355;Army_fla.Roster_spellappearance_225
1319;Army_fla.Roster_starterror_224
1364;BgSky
1365;S_Gate2
1366;S_Chaotic
1367;S_Gate
1368;S_Menu
1369;S_Lose
1370;S_Silly
1371;S_Champ
1372;S_Army
1373;S_Char
1374;S_Army2
1375;S_Ragtime
1376;S_Blunt2
1377;S_Whip1
1378;S_Whip2
1379;S_Mage1
1380;S_Mage2
1381;S_Cut1
1382;S_Cut2
1383;S_Cut3
1384;S_Whop1
1385;S_Whop2
1386;S_Die1
1387;S_Whip3
1388;S_IceAttack
1389;S_Whop3
1390;S_Whip4
1391;S_Blunt1
1392;S_Pan1
1393;S_Horse1
1394;S_Die2
1395;S_Die3
1396;S_Die4
1397;S_Die5
1398;S_Die6
1399;S_Die7
1400;S_Cut4
1401;S_Mine1
1402;S_Mine2
1403;S_Mine3
1404;S_Die8
1405;S_Die9
1406;S_FireAttack
1407;S_Arrows
1408;S_CataExplo1
1409;S_CataExplo2
1410;S_CataExplo3
1411;S_GetArch
1412;S_Heal
1413;S_Ice
1414;S_NoMagic
1415;S_RockExplode
1416;S_RockLand
1417;S_Smoke
